0.5,0.009259259259259259
0.5,0.018518518518518517
0.5,0.027777777777777776
0.5,0.037037037037037035
0.5,0.046296296296296294
0.5,0.05555555555555555
0.5,0.06481481481481481
0.5,0.07407407407407407
0.5,0.08333333333333333
0.5,0.09259259259259259
0.5,0.10185185185185185
0.5,0.1111111111111111
0.5,0.12037037037037036
0.5,0.12962962962962962
0.5,0.1388888888888889
0.5,0.14814814814814814
0.5,0.15740740740740738
0.5,0.16666666666666663
0.5,0.17592592592592587
0.5,0.18518518518518512
0.5,0.19444444444444436
0.5,0.2037037037037036
0.5,0.21296296296296285
0.5,0.2222222222222221
0.5,0.23148148148148134
0.5,0.2407407407407406
0.5,0.24999999999999983
0.5,0.2592592592592591
0.5,0.2685185185185183
0.5,0.27777777777777757
0.5,0.2870370370370368
0.5,0.29629629629629606
0.5,0.3055555555555553
0.5,0.31481481481481455
0.5,0.3240740740740738
0.5,0.33333333333333304
0.5,0.3425925925925923
0.5,0.3518518518518515
0.5,0.36111111111111077
0.5,0.37037037037037
0.5,0.37962962962962926
0.5,0.3888888888888885
0.5,0.39814814814814775
0.5,0.407407407407407
0.5,0.41666666666666624
1,0.4259259259259255
1,0.43518518518518473
1,0.444444444444444
1,0.4537037037037032
1,0.46296296296296247
1,0.4722222222222217
1,0.48148148148148096
1,0.4907407407407402
1,0.49999999999999944
1,0.5092592592592587
1,0.518518518518518
1,0.5277777777777773
1,0.5370370370370366
1,0.546296296296296
1,0.5555555555555552
1,0.5648148148148145
1,0.5740740740740738
1,0.5833333333333331
1,0.5925925925925924
1,0.6018518518518517
1,0.611111111111111
1,0.6203703703703703
1,0.6296296296296297
1,0.638888888888889
1,0.6481481481481483
1,0.6574074074074076
1,0.6666666666666669
1,0.6759259259259262
1,0.6851851851851855
1,0.6944444444444448
1,0.703703703703704
1,0.7129629629629634
1,0.7222222222222227
1,0.731481481481482
1,0.7407407407407413
1,0.7500000000000006
1,0.7592592592592599
1,0.7685185185185192
1,0.7777777777777785
1,0.7870370370370378
1,0.7962962962962971
1,0.8055555555555564
2,0.8148148148148157
2,0.824074074074075
2,0.8333333333333343
2,0.8425925925925936
2,0.8518518518518529
2,0.8611111111111122
2,0.8703703703703715
2,0.8796296296296308
2,0.8888888888888901
2,0.8981481481481494
2,0.9074074074074087
2,0.916666666666668
2,0.9259259259259273
2,0.9351851851851866
2,0.9444444444444459
2,0.9537037037037052
2,0.9629629629629645
2,0.9722222222222238
2,0.9814814814814831
2,0.9907407407407424
3,1.0000000000000016
