0.33190202713012695,0.2697674418604647
0.3321249485015869,0.27441860465116236
0.3342130184173584,0.27906976744186
0.33484888076782227,0.2837209302325577
0.33636999130249023,0.28837209302325534
0.3375680446624756,0.293023255813953
0.33783817291259766,0.29767441860465066
0.3382430076599121,0.3023255813953483
0.3389120101928711,0.306976744186046
0.3392519950866699,0.31162790697674364
0.3399679660797119,0.3162790697674413
0.3400571346282959,0.32093023255813896
0.3402538299560547,0.3255813953488366
0.34407901763916016,0.3302325581395343
0.3483748435974121,0.33488372093023194
0.35137486457824707,0.3395348837209296
0.351485013961792,0.34418604651162726
0.3550989627838135,0.3488372093023249
0.3569669723510742,0.3534883720930226
0.35707592964172363,0.35813953488372025
0.35732102394104004,0.3627906976744179
0.3610057830810547,0.36744186046511557
0.37334704399108887,0.3720930232558132
0.3772549629211426,0.3767441860465109
0.38018107414245605,0.38139534883720855
0.3851161003112793,0.3860465116279062
0.3881688117980957,0.39069767441860387
0.3910400867462158,0.39534883720930153
0.40813112258911133,0.3999999999999992
0.4143500328063965,0.40465116279069685
0.41456103324890137,0.4093023255813945
0.41738200187683105,0.41395348837209217
0.41884708404541016,0.41860465116278983
0.4192619323730469,0.4232558139534875
0.4302349090576172,0.42790697674418515
0.43558621406555176,0.4325581395348828
0.43804097175598145,0.4372093023255805
0.4408729076385498,0.44186046511627813
0.44338202476501465,0.4465116279069758
0.45341992378234863,0.45116279069767345
0.45723795890808105,0.4558139534883711
0.4613618850708008,0.4604651162790688
0.4701979160308838,0.46511627906976644
0.47055697441101074,0.4697674418604641
0.4801969528198242,0.47441860465116176
0.4934229850769043,0.4790697674418594
0.5068678855895996,0.4837209302325571
0.5080711841583252,0.48837209302325474
0.5145289897918701,0.4930232558139524
0.5471680164337158,0.49767441860465006
0.5545082092285156,0.5023255813953478
0.5614490509033203,0.5069767441860454
0.5684378147125244,0.5116279069767431
0.5740888118743896,0.5162790697674408
0.5829839706420898,0.5209302325581384
0.5902590751647949,0.5255813953488361
0.5938758850097656,0.5302325581395337
0.5944430828094482,0.5348837209302314
0.6381869316101074,0.5395348837209291
0.6554718017578125,0.5441860465116267
0.7059879302978516,0.5488372093023244
0.7272930145263672,0.553488372093022
0.7283339500427246,0.5581395348837197
0.746290922164917,0.5627906976744174
0.7612109184265137,0.567441860465115
0.7628178596496582,0.5720930232558127
0.7633669376373291,0.5767441860465103
0.7636067867279053,0.581395348837208
0.7641618251800537,0.5860465116279057
0.7642099857330322,0.5906976744186033
0.764286994934082,0.595348837209301
0.7663769721984863,0.5999999999999986
0.772226095199585,0.6046511627906963
0.7734580039978027,0.609302325581394
0.7829098701477051,0.6139534883720916
0.7831721305847168,0.6186046511627893
0.784074068069458,0.623255813953487
0.7923538684844971,0.6279069767441846
0.7975118160247803,0.6325581395348823
0.7979891300201416,0.6372093023255799
0.8020241260528564,0.6418604651162776
0.8048779964447021,0.6465116279069753
0.8063619136810303,0.6511627906976729
0.8074078559875488,0.6558139534883706
0.8112990856170654,0.6604651162790682
0.8116641044616699,0.6651162790697659
0.8123869895935059,0.6697674418604636
0.8130998611450195,0.6744186046511612
0.8134670257568359,0.6790697674418589
0.8168208599090576,0.6837209302325565
0.8173699378967285,0.6883720930232542
0.8179359436035156,0.6930232558139519
0.8191509246826172,0.6976744186046495
0.8212080001831055,0.7023255813953472
0.8230109214782715,0.7069767441860448
0.8234171867370605,0.7116279069767425
0.8259799480438232,0.7162790697674402
0.8273558616638184,0.7209302325581378
0.828312873840332,0.7255813953488355
0.830394983291626,0.7302325581395331
0.8349208831787109,0.7348837209302308
0.8423631191253662,0.7395348837209285
0.8431379795074463,0.7441860465116261
0.8451569080352783,0.7488372093023238
0.8474099636077881,0.7534883720930214
0.852043867111206,0.7581395348837191
0.8530399799346924,0.7627906976744168
0.8572869300842285,0.7674418604651144
0.8580858707427979,0.7720930232558121
0.8605289459228516,0.7767441860465097
0.8649702072143555,0.7813953488372074
0.8662879467010498,0.7860465116279051
0.8663060665130615,0.7906976744186027
0.8683738708496094,0.7953488372093004
0.8744559288024902,0.799999999999998
0.8745708465576172,0.8046511627906957
0.879094123840332,0.8093023255813934
0.8828120231628418,0.813953488372091
0.8884310722351074,0.8186046511627887
0.8912789821624756,0.8232558139534863
0.8923680782318115,0.827906976744184
0.8930761814117432,0.8325581395348817
0.8973629474639893,0.8372093023255793
0.9072649478912354,0.841860465116277
0.9078109264373779,0.8465116279069747
0.9083719253540039,0.8511627906976723
0.9102520942687988,0.85581395348837
0.9111859798431396,0.8604651162790676
0.9115757942199707,0.8651162790697653
0.9135339260101318,0.869767441860463
0.9151618480682373,0.8744186046511606
0.9191830158233643,0.8790697674418583
0.9210970401763916,0.8837209302325559
0.9223730564117432,0.8883720930232536
0.9251258373260498,0.8930232558139513
0.9362800121307373,0.8976744186046489
0.9423689842224121,0.9023255813953466
0.9434859752655029,0.9069767441860442
0.9470820426940918,0.9116279069767419
0.9492449760437012,0.9162790697674396
0.9513950347900391,0.9209302325581372
0.9534189701080322,0.9255813953488349
0.9571940898895264,0.9302325581395325
0.9572920799255371,0.9348837209302302
0.9638528823852539,0.9395348837209279
0.970088005065918,0.9441860465116255
0.976355791091919,0.9488372093023232
0.98061203956604,0.9534883720930208
0.9908199310302734,0.9581395348837185
1.0051579475402832,0.9627906976744162
1.0184509754180908,0.9674418604651138
1.0302250385284424,0.9720930232558115
1.0517399311065674,0.9767441860465091
1.0540871620178223,0.9813953488372068
1.0544321537017822,0.9860465116279045
1.0557920932769775,0.9906976744186021
1.0662598609924316,0.9953488372092998
1.2362828254699707,0.9999999999999974
