0.0,0.018518518518518517
0.0,0.037037037037037035
0.0,0.05555555555555555
0.0,0.07407407407407407
0.0,0.09259259259259259
0.12121212121212122,0.1111111111111111
0.17287324906047147,0.12962962962962962
0.21983105390185037,0.14814814814814814
0.2848639455782313,0.16666666666666666
0.3344500279173646,0.18518518518518517
0.3371212121212121,0.2037037037037037
0.3640747438215793,0.2222222222222222
0.3756345177664975,0.24074074074074073
0.37754360465116277,0.25925925925925924
0.3902721482339317,0.2777777777777778
0.4087418783225044,0.2962962962962963
0.4131175468483816,0.31481481481481477
0.4256072874493927,0.33333333333333326
0.42996555683122845,0.35185185185185175
0.4307589880159787,0.37037037037037024
0.43270622286541244,0.38888888888888873
0.4385791810557474,0.4074074074074072
0.4411979547114682,0.4259259259259257
0.4471195184866724,0.4444444444444442
0.44866920152091255,0.4629629629629627
0.4652482269503546,0.4814814814814812
0.4725918041511442,0.49999999999999967
0.47424155695477965,0.5185185185185182
0.4769123783031989,0.5370370370370366
0.4882518796992481,0.5555555555555551
0.49643103845268244,0.5740740740740736
0.5115143056524774,0.5925925925925921
0.5138190954773869,0.6111111111111106
0.530388219544846,0.6296296296296291
0.5319465081723626,0.6481481481481476
0.5358686257562663,0.6666666666666661
0.5542763157894737,0.6851851851851846
0.5763888888888888,0.703703703703703
0.5823412698412699,0.7222222222222215
0.6112814224402208,0.74074074074074
0.6346051934287228,0.7592592592592585
0.6353741496598639,0.777777777777777
0.6568088033012379,0.7962962962962955
0.6571168713051387,0.814814814814814
0.694158878504673,0.8333333333333325
0.7569371268001405,0.851851851851851
0.776824034334764,0.8703703703703695
0.7822349570200573,0.888888888888888
0.8141307534447376,0.9074074074074064
0.8171223666517257,0.9259259259259249
0.886603668704836,0.9444444444444434
0.8919597989949748,0.9629629629629619
0.906072874493927,0.9814814814814804
0.9230769230769231,0.9999999999999989
