-140.0,4.939152115512938e-07
-140.0,0.010000301288280167
-139.961,0.02000010866133358
-139.086,0.03000040994957879
-136.273,0.04000021732261245
-133.555,0.05000002469564611
-131.008,0.060000325983891316
-128.836,0.07000013335692498
-127.352,0.08000043464517019
-126.273,0.09000024201820385
-125.43,0.10000004939123751
-124.633,0.11000035067948272
-123.984,0.12000015805251638
-123.398,0.1300004593409021
-122.867,0.14000026671421673
-122.375,0.15000007408753135
-121.922,0.16000037537605755
-121.492,0.17000018274937218
-121.008,0.18000048403789837
-120.602,0.190000291411213
-120.219,0.20000009878452762
-119.836,0.21000040007305382
-119.461,0.22000020744636845
-119.0,0.23000001481968307
-118.609,0.24000031610820927
-118.258,0.2500001234815239
-117.914,0.2600004247700501
-117.5,0.2700002321433647
-117.055,0.28000003951667934
-116.688,0.29000034080520554
-116.312,0.30000014817852017
-115.961,0.31000044946704636
-115.508,0.320000256840361
-115.031,0.3300000642136756
-114.656,0.3400003655022018
-114.289,0.35000017287551644
-113.969,0.3600004741640426
-113.508,0.37000028153735726
-113.008,0.3800000889106719
-112.672,0.3900003901991981
-112.289,0.4000001975725127
-111.938,0.41000000494582733
-111.5,0.4200003062343535
-111.008,0.43000011360766816
-110.68,0.44000041489619435
-110.312,0.450000222269509
-110.0,0.4600000296428236
-109.5,0.4700003309313498
-109.0,0.4800001383046644
-108.742,0.4900004395931906
-108.281,0.5000002469665052
-108.0,0.510000054338696
-107.5,0.5200003556260983
-107.0,0.530000162998289
-106.75,0.5400004642856913
-106.414,0.550000271657882
-106.0,0.5600000790300728
-105.562,0.570000380317475
-105.195,0.5800001876896658
-104.969,0.590000488977068
-104.5,0.6000002963492588
-104.031,0.6100001037214495
-103.875,0.6200004050088518
-103.508,0.6300002123810425
-103.008,0.6400000197532333
-102.789,0.6500003210406355
-102.484,0.6600001284128263
-102.0,0.6700004297002286
-101.719,0.6800002370724193
-101.422,0.69000004444461
-101.008,0.7000003457320123
-100.719,0.7100001531042031
-100.422,0.7200004543916053
-100.0,0.7300002617637961
-99.617,0.7400000691359868
-99.328,0.7500003704233891
-99.0,0.7600001777955798
-98.562,0.7700004790829821
-98.219,0.7800002864551728
-98.0,0.7900000938273636
-97.5,0.8000003951147658
-97.031,0.8100002024869566
-96.805,0.8200000098591473
-96.445,0.8300003111465496
-96.008,0.8400001185187403
-95.516,0.8500004198061426
-95.078,0.8600002271783334
-94.641,0.8700000345505241
-94.195,0.8800003358379264
-93.711,0.8900001432101171
-93.195,0.9000004444975194
-92.695,0.9100002518697101
-92.078,0.9200000592419009
-91.508,0.9300003605293031
-90.953,0.9400001679014939
-90.0,0.9500004691888961
-89.078,0.9600002765610869
-88.0,0.9700000839332776
-86.43,0.9800003852206799
-83.484,0.9900001925928706
